title,first_cleaned_reviews
BURIED STARS,플레이 힘드다 힘드다 정신 정신 소모 소모 너무 심해 심해 게임 플레이 전 지인 지인 경고 경고 듣다 듣다 하다 정말 상상 상상 이상 플레이 힘드다 힘드다 플레이 방식 방식 짜증나다 짜증나다 위로 위로 해주다 해주다 해주다 해주다 형 지금 상황 상황 맞다 맞다 도윤 도윤 생각 그건 그건 아니다 같다 지금 난하다 난하다 이르다 멘탈 멘탈 호감 호감 쭉쭉 쭉쭉 깍이다 깍이다 애 관계도 관계도 좋다 좋다 올리다 올리다 두다 두다 주인공 주인공 멘탈 멘탈 개 박살 박살 나서다 나서다 플레이 힘드다 힘드다 내용 내용 자체 자체 플레이 하다 힘드다 힘드다 내용 내용 심지어 다 회차 회차 엔딩 엔딩 게임 플레이 난향 난향 겪다 겪다 있다 그래도 검 은방 은방 회색도시 회색도시 팬 팬심 팬심 환불 하다 않다 조작 조작 도 구려 구려
BURIED STARS,검 은방 은방 회색도시 회색도시 같다 방 탈출 탈출 게임 기대하다 기대하다 구매 하다 크게 크게 실망하다 실망하다 겁니다
BURIED STARS,정가 정가 주다 주다 사도 사도 아깝다 아깝다 않다 게임 것 같다 아쉽다 아쉽다 점 꼽자 꼽자 엔딩 엔딩 프로필 프로필 등 수집 수집 하다 다 회차 회차 플레이 필수 필수 다 회차 회차 플레이 굉장하다 굉장하다 불편하다 불편하다 점 정도 정도 그래도 스토리 스토리 정말 탄탄하다 탄탄하다 재밌다 재밌다 돈 아깝다 아깝다 않다 자다 자다 플레이 하다
BURIED STARS,무치다 무치다 스타즈 스타즈
BURIED STARS,여러분 엔딩 엔딩 꼭 루트 루트 순 타다 진짜 진짜 이렇게 엔딩 엔딩 보다 재미 재미 배 고통 고통 배 가능하다 가능하다
BURIED STARS,스포 스포 주의 주의 개 빡치다 빡치다 관계 관계 자다 자다 쌓다 쌓다 다 신뢰 신뢰 이다 멘탈 멘탈 한번 오다 오다 작 나다 나다 아니다 나 남 멘탈 멘탈 관리 관리 해주다 해주다 왜 다른 애 내 멘탈 멘탈 관리 관리 해주다 해주다 이 개 같다 것 다 회차 회차 뛰다 뛰다 간다 간다
BURIED STARS,괜찮다 괜찮다 스토리 스토리 괜찮다 괜찮다 일러스트 일러스트 괜찮다 괜찮다 성우 성우 연기 연기 인상 인상 게임 이다 추리물 추리물 좋아하다 좋아하다 사람 이면 이면 재미있다 재미있다 하다 수 있다 게임 글자 글자 많이 많이 읽다 읽다 싫어하다 싫어하다 사람 비 추천 추천 하다 게임 이다 다 회차 회차 플레이 권유 권유 되다 게임 다 회차 회차 플레이 편의 편의 좀 떨어지다 떨어지다 돈 값 하다 게임 이다
BURIED STARS,무척 무척 재미있다 재미있다 흥미진진 흥미진진 하다
BURIED STARS,검 은방 은방 시리즈 시리즈 정말 재미있다 재미있다 하다 추리 추리 게임 정말 좋아하다 좋아하다 이건 이건 추리 추리 게임 아니다 무슨 장르 장르 하다 하다 모르다 모르다 그냥 호감 호감 쌓다 쌓다 노가다 노가다 세이브 로드 로드 노가다 노가다 호감 호감 쌓다 쌓다 시스템 스킵 스킵 안되다 얘 무슨 개복치 개복치 마냥 마냥 뭐 하다 기분 기분 나쁘다 나쁘다 오르다 때 찔끔 찔끔 오르다 더 빡치다 빡치다 선택 선택 중요성 중요성 적어도 적어도 선택 선택 무슨 결과 결과 겠다 하다 예상 예상 되어다 되어다 하다 않다 싶다 싶다 무슨 일어나다 일어나다 도 짐작 짐작 가다 가다 결국 은 그냥 세이브 로드 로드 하다 해결 해결 하다 되다 저녁 저녁 켠왕 켠왕 하다 회차 회차 엔딩 엔딩 보고 진 엔딩 엔딩 보다 새벽 새벽 세이브 로드 로드 시간 정도 정도 하다 정신 정신 혼미하다 혼미하다 더 이상 하다 수 없다
BURIED STARS,재밌다 재밌다 호감 호감 도랑 도랑 멘탈 멘탈 관리 관리 하다 세이브 로드 로드 하다 피곤하다 피곤하다 성우 성우 목소리 목소리 듣기 듣기 좋다 좋다 엔딩 엔딩 몇개 몇개 보다 일본어 일본어 버전 버전 해보다 해보다 해 근데 근데 가다 가다 재밌다 재밌다 좀 멘탈 멘탈 사이버불링 사이버불링 경험 경험 있다 좀 많이 많이 힘들다 힘들다 저 그렇다 심 힘들다 힘들다 부분 부분 있다 꼭 중간 중간 중간 중간 끊다 끊다 쉬다 쉬다 완전 재밌다 재밌다 다 여러분 히든 히든 엔딩 엔딩 꼭 보다 진짜 진짜 오다 오다 대박 대박 이다 트루 트루 엔딩 엔딩 박살 박살 멘탈 멘탈 히든 히든 엔딩 엔딩 힐링 힐링 해주다 해주다
BURIED STARS,이전 이전 쭉 싶다 싶다 콘솔 콘솔 없다 벼르 벼르 있다 친구 친구 크리스마스 크리스마스 선물 선물 받다 받다 게임 한번 오래 오래 잡고 잡고 하다 편이 아니다 드문드문 드문드문 하다 중반 중반 부 사실 살짝 살짝 지루하다 지루하다 감 없다 않다 이렇다 이렇다 류 게임 많이 많이 해보다 해보다 트릭 트릭 진범 진범 찾다 찾다 건 정말 쉬다 쉬다 그래도 범인 범인 왜 그렇다 일 하다 대한 동기 동기 맞추다 맞추다 과정 과정 정말 흥미롭다 흥미롭다 성우 성우 연기 연기 덕분 덕분 몰입 몰입 하다 수 있다 제 감수성 감수성 풍부하다 풍부하다 펴다 펴다 애 스토리 스토리 보고 찡하다 찡하다 눈물 눈물 날 락말락 락말락 하다 회색도시 회색도시 재밌다 재밌다 하다 무난 무난 하다 즐기다 즐기다 비주 비주 얼 노벨 노벨 같다 인하 인하 사랑 사랑 하다 죽다 죽다 사랑 사랑 하다
BURIED STARS,최고 최고 국산 국산 게임 진짜 진짜 개재 개재 밋 규혁 규혁 도윤 도윤 최고 최고 커플 커플
BURIED STARS,일본어 일본어 보이스 보이스 플레이 하다 자막 자막 한국 한국 보이스 보이스 일본 일본 그게 좀 많이 많이 아쉽다 아쉽다 같다 일본어 일본어 플레이 하다 자막 자막 일본 일본 나오다 나오다 더 좋다 좋다 않다 생각 하다
BURIED STARS,싸가지 싸가지 없다 새끼 읽다 읽다 부분 부분 스킵 스킵 패치 없다 경우 경우 제작 제작 진도 진도 포함 포함
BURIED STARS,게임 플레이 진행 방식 방식 불합리 불합리 일배 일배 디렉터 디렉터 색채 색채 다시 볼 수 있다 것 좋다 좋다
BURIED STARS,도윤 도윤 멘탈 멘탈 내 멘탈 멘탈 탈탈 탈탈 털리다 털리다 게임 좀 싸우다 싸우다 말 보다 이르다 진짜 진짜 건물 건물 깔다 깔다 죽다 죽다 알다 알다 페이터 페이터 막말 막말 방 금전 금전 같이 있다 애 시체 시체 봄 환 파티 파티 추리 추리 겜 요소 요소 강하다 강하다 않다 캐릭터 캐릭터 상호작용 상호작용 풍부하다 풍부하다 즐겁다 즐겁다 관계도 관계도 이벤트 이벤트 삽화 삽화 장 끼다 끼다 있다 선택 선택 하다 주제 주제 따르다 따르다 호감 호감 도 증감 증감 하다 것 것 누르다 누르다 보다 재미 재미 있다
BURIED STARS,혜성 혜성 적당하다 적당하다 오빠 오빠 화나다 화나다 라그 라그
BURIED STARS,돈 내다 내다 사이버불링 사이버불링 당하다 당하다 게임
BURIED STARS,말 너무 많다 많다 지루하다 지루하다 진짜 진짜 만원 만원 너무 아깝다 아깝다 정도 정도 정도 정도 나쁘다 나쁘다 않다 이렇다 이렇다 같다 만원 만원 너무 화나다 화나다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다 말 너무 많다 많다 지루하다 지루하다
BURIED STARS,어마어마하다 어마어마하다 텍스트 텍스트 양 많다 많다 검 은방 은방 회색도시 회색도시 텍스트 텍스트 양 많다 많다 생각 하다 이건 이건 앞서 앞서 언급 언급 두 게임 텍스트 텍스트 양 합치다 합치다 것 많다 많다 것 같다 뻔하다 뻔하다 추측 추측 하다 수 있다 걸 몇번 몇번 대화 대화 알아내다 알아내다 하다 답답하다 답답하다 하다 스킵 스킵 등 편의 편의 좋다 좋다 않다 즉 쓸데없다 쓸데없다 대화량 대화량 너무 많다 많다 지침 지침 회차 회차 플레이 끝나다 끝나다 시간 동안 잡담 잡담 별 영양가 영양가 없다 호감 호감 관리 관리 나 하다 나머지 나머지 시간 동안 사건 사건 몰아치다 몰아치다 이 뭐 싶다 싶다 결말 결말 부 딱 시간 재밌다 재밌다 그 전 너무 졸리다 졸리다 회 차다 차다 다르다 다르다 모르다 모르다 아무튼 아무튼 그렇다 불다 불다 체험 체험 제대로 임 회차 회차 후기 후기 루트 루트 진입 진입 후 노말 노말 엔딩 엔딩 하나 트루 트루 엔딩 엔딩 하나 보다 이건 이건 만원 만원 가치 가치 있다 여전하다 여전하다 텍스트 텍스트 양은 양은 너무 많다 많다 다시 다 회차 회차 들어가다 들어가다 생각 하다 기 질리 질리 그래도 기 승 부분 부분 견디다 견디다 끝내주다 끝내주다 전 결 기다리다 기다리다 있다 끝내다 끝내다 특히 특히 결말 결말 부 연속 연속 추리 추리 구간 구간 대화 대화 선택 선택 의 향연 향연 에필로그 에필로그 후일담 후일담 연출 연출 정말 육성 육성 끝내다 끝내다 말 연발 연발 하다 만들다 만들다 검 은방 은방 기대하다 기대하다 보다 실망하다 실망하다 줄 알다 알다 후반 후반 부 그 가닥 가닥 나오다 나오다 장난 장난 아니다
BURIED STARS,저 중학교 중학교 추억 추억 거 갚다 갚다 겁니다 애 현실 현실 감 정선 정선 정신 정신 나가다 나가다 것 같다 애 막 내뱉다 내뱉다 말투 말투 정신 정신 나가다 나가다 같다 일배 일배 개그 개그 정신 정신 무엇 를 너무 초현 초현 실로 갖다 갖다 를 좀 해보다 해보다 보다 들다 들다 추악하다 추악하다 정신 정신 갈다 갈다 겁니다 짓 하다 보다 누구 미치다 간정 간정 도해 도해 지금 회차 회차 멘탈 멘탈 나가다 나가다 흑흐긓 흑흐긓 난 회색도시 회색도시 엔딩 엔딩 나뉘다 나뉘다 알다 알다 다 회차 회차 엔딩 엔딩 이 걸 또 얘 가격 비싸다 비싸다 타다 적다 적다 스토리 스토리 게임 되게 되게 많다 많다 이건 이건 그렇다 않다 바로 산걸 산걸 후회 후회 하다 않다 나중 회차 회차 달다 달다 보다 엔딩 엔딩 보다 후기 후기 정말 편의 편의 없다 스토리 스토리 채다 채다 터 거 전화 전화 파일 저장 저장 을해 을해 수집 수집 되다 스토리 스토리 루트 루트 엔딩 엔딩 보다 버리다 버리다 다시 그 루트 루트 가기 가기 시간 엄청 엄청 걸리다 걸리다 보다 대사 대사 따로 따로 스킵 스킵 안되다 저장 저장 하다 매우 낭패 낭패 집욕 집욕 있다 사람 라면 라면 매우 힘들다 힘들다 하다 모든 모든 도전 도전 과제 과제 달성 달성 시간 걸리다 걸리다 하다 뒤 후회 후회 없다 중간 중간 중간 중간 노잼 노잼 구간 구간 같다 키 워드 워드 명 이서 이서 비슷하다 얘기 얘기 해 가면 가면 개인 개인 면담 면담 해주다 해주다 야하다 야하다 피로 피로 감 감 정선 정선 느끼다 느끼다 비슷하다 걸 명 얘기 얘기 하다 정말 피곤하다 피곤하다 그 말 그 말 같다 상담사 상담사 직업 직업 무지 무지 클릭 클릭 하다 누르다 누르다 자괴 자괴 감 회색도시 회색도시 추리 추리 요소 요소 줄 정말 사람 알다 알다 모르다 모르다 결론 결론 나오다 나오다 오디션 오디션 굳이 굳이 하다 루트 루트 진짜 진짜 무섭다 무섭다 전 공포 공포 루트 루트 모르다 모르다 엔딩 엔딩 크게 크게 호감 호감 따르다 따르다 세분 세분 되어다 되어다 나뉘다 나뉘다 것땜 것땜 도전 도전 과제 과제 애 먹다 먹다 말 을해 을해 형 날 좋아하다 좋아하다 그래도 소설 소설 책 읽다 읽다 좋아하다 좋아하다 사람 라면 라면 일배 일배 의 작품 작품 좋아하다 좋아하다 사이버불링 사이버불링 정신 정신 가다 가다 충분하다 충분하다 해보다 해보다 게임 같다 세상 세상 환멸 환멸 스택 스택
BURIED STARS,늘다 늘다 인생 인생 낭비 낭비 것 체험 체험 하다 알 해주다 해주다 게임 저 새다 새다 해롭다 해롭다 새다 새다
BURIED STARS,빛 좋다 좋다 개살구 개살구
BURIED STARS,리뷰 리뷰 낚 산 개 쓰레기 쓰레기 게임 다 회차 회차 플레이도 플레이도 의미 의미 전혀 전혀 없다 엄청나다 엄청나다 지루함 지루함 의미 의미 없다 제시 제시 뺴 전체 전체 스킵 스킵 만들다 만들다 플레이 타임 타임 늘리다 늘리다 개수 개수 작 부리다 부리다 천원 천원 파다 파다 사다 사다 말 믿다 믿다
BURIED STARS,트위터 트위터 인생 인생 악 병신 새끼 왜 자꾸 자꾸 트위터 트위터 질함 질함 똥 싸지르다 싸지르다 취민 취민
BURIED STARS,개 재밌다 재밌다 친 스릴 스릴 넘치다 넘치다
BURIED STARS,일배 일배 전작 전작 해보다 해보다 사람 들이다 들이다 이 훨씬 라이트 라이트 하다 느껴지다 느껴지다 감 있다 사이버불링 사이버불링 대한 트라우마 트라우마 있다 사람 라면 라면 플레이 만류 만류 싶다 싶다 캐릭터 캐릭터 범행 범행 설정 설정 뻔하다 뻔하다 전작 전작 보다 캐릭터 캐릭터 진상 진상 섞다 섞다 만들다 만들다 것 같다 그렇다 불구 불구 정이 정이 가다 가다 걸 보다 어쩔 어쩔 수 없다 오타쿠 오타쿠 걸다 걸다 오인 오인 사랑 사랑 하다 일배 일배 진짜 진짜 류태현 류태현 서다 서다 같다 캐릭터 캐릭터 정말 좋아하다 좋아하다 것 같다
BURIED STARS,회차 회차 끝내다 끝내다 게임 몰입 몰입 하다 나서다 나서다 늘다 늘다 인생 인생 낭비 낭비 거지같다 거지같다 거 는걸 는걸 느끼다 느끼다 연예인 연예인 포함 포함 인 플루 플루 들 엄청나다 엄청나다 정신 정신 노동 노동 하다 것 알다 알다 고작 고작 간접 간접 경험 경험 이렇게 역겹다 역겹다 난 또 내 일 아니다 생각 인스타 인스타 켜다 켜다 것 문제 문제 어디서 어디서 부터 이다 진실 진실 도달 도달 해보다 해보다 도전 도전 과제 과제 게임 시작 시작 가다 가다 넘다 넘다 첫 엔딩 엔딩 가다 가다 안되다 재미 재미 유무 유무 문제 문제 나 경우 경우 정신 정신 힘들다 힘들다
